Godot Engine v4.2.2.stable.official.15073afe3 - https://godotengine.org
 
[GameSetup] 完成：49 teams, 8 factions, 125 persons
=== _tmp_ms_specimen_bed: seed=42 months=8 specimen=[49, 56, 57]（生成時在場=[]，teams=49）===
[LIFECYCLE] tick=0 team=49 ★GONE（不在 state.teams）
[LIFECYCLE] tick=0 team=56 ★GONE（不在 state.teams）
[LIFECYCLE] tick=0 team=57 ★GONE（不在 state.teams）
[progress] tick=0 月=0 specimen存活=[] DIVERT-SPEC累計=0
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team32 → 覓食 (覓食)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 貿易 (囤貨)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team42 → 建設 (建設)
[SoloAI] Team43 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 覓食 (覓食)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
    狀態: pop=2 food(priv=36.7/gran=0.0/eff=36.7) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=2020 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(23, 10)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 38, "est": { "population_est": 9, "tile_pos": (23, 10), "last_tick": 2100, "tier": 0 } }]
    狀態: pop=2 food(priv=36.7/gran=0.0/eff=36.7) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=2030 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(23, 10)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 38, "est": { "population_est": 9, "tile_pos": (23, 10), "last_tick": 2100, "tier": 0 } }]
    狀態: pop=2 food(priv=36.7/gran=0.0/eff=36.7) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=2040 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(23, 10)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 38, "est": { "population_est": 9, "tile_pos": (23, 10), "last_tick": 2100, "tier": 0 } }]
    狀態: pop=2 food(priv=36.7/gran=0.0/eff=36.7) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=2050 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(23, 10)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 38, "est": { "population_est": 9, "tile_pos": (23, 10), "last_tick": 2100, "tier": 0 } }]
    狀態: pop=2 food(priv=36.7/gran=0.0/eff=36.7) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T57] tick=2050 heartbeat（no-decision）pop=1 food(eff=21.1)
[Specimen T49] tick=2060 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(23, 10)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 38, "est": { "population_est": 9, "tile_pos": (23, 10), "last_tick": 2100, "tier": 0 } }]
    狀態: pop=2 food(priv=36.7/gran=0.0/eff=36.7) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T56] tick=2060 heartbeat（no-decision）pop=3 food(eff=146.7)
[Specimen T49] tick=2070 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(23, 10)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 38, "est": { "population_est": 9, "tile_pos": (23, 10), "last_tick": 2100, "tier": 0 } }]
    狀態: pop=2 food(priv=36.7/gran=0.0/eff=36.7) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=2080 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(23, 10)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 38, "est": { "population_est": 9, "tile_pos": (23, 10), "last_tick": 2100, "tier": 0 } }]
    狀態: pop=2 food(priv=36.7/gran=0.0/eff=36.7) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=2090 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(23, 10)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 38, "est": { "population_est": 9, "tile_pos": (23, 10), "last_tick": 2100, "tier": 0 } }]
    狀態: pop=2 food(priv=36.7/gran=0.0/eff=36.7) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=2100 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(23, 10)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 38, "est": { "population_est": 9, "tile_pos": (23, 10), "last_tick": 2100, "tier": 0 } }]
    狀態: pop=2 food(priv=36.7/gran=0.0/eff=36.7) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=2110 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(23, 10)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 38, "est": { "population_est": 9, "tile_pos": (23, 10), "last_tick": 2100, "tier": 0 } }]
    狀態: pop=2 food(priv=36.0/gran=0.0/eff=36.0) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T57] tick=2110 heartbeat（no-decision）pop=1 food(eff=20.8)
[Specimen T49] tick=2120 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(23, 10)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 38, "est": { "population_est": 9, "tile_pos": (23, 10), "last_tick": 2100, "tier": 0 } }]
    狀態: pop=2 food(priv=36.0/gran=0.0/eff=36.0) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T56] tick=2120 heartbeat（no-decision）pop=3 food(eff=145.7)
[Specimen T49] tick=2130 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(23, 10)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 38, "est": { "population_est": 9, "tile_pos": (23, 10), "last_tick": 2100, "tier": 0 } }]
    狀態: pop=2 food(priv=36.0/gran=0.0/eff=36.0) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=2140 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(23, 10)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 38, "est": { "population_est": 9, "tile_pos": (23, 10), "last_tick": 2100, "tier": 0 } }]
    狀態: pop=2 food(priv=36.0/gran=0.0/eff=36.0) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=2150 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(23, 10)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 38, "est": { "population_est": 9, "tile_pos": (23, 10), "last_tick": 2100, "tier": 0 } }]
    狀態: pop=2 food(priv=36.0/gran=0.0/eff=36.0) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
=======================================================
[SoloAI] Team45 → 逃跑 (survival)
[SoloAI] Team52 → 覓食 (覓食)
[SoloAI] Team53 → 覓食 (覓食)
[TickPerf] day=9 avg=27247 us max=1250514 us ticks=240 teams=60 factions=8
[SoloAI] Team5 → 建設 (建設)
[SoloAI] Team4 → 建設 (建設)
[SoloAI] Team8 → 逃跑 (survival)
[SoloAI] Team19 → 覓食 (覓食)
[SoloAI] Team32 → 覓食 (覓食)
[SoloAI] Team33 → 逃跑 (survival)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team42 → 建設 (建設)
[SoloAI] Team44 → 逃跑 (survival)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 建設 (建設)
[LIFECYCLE] tick=2179 team=56 外交|pop=3|solo=true|leader=74|combat=-1
[SoloAI] Team40 → 貿易 (囤貨)
[SoloAI] Team11 → 貿易 (貿易)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[Move] Team 1 抵達 (1,20)
[Move] Team 4 抵達 (5,28)
[Move] Team 5 抵達 (25,4)
[Move] Team 11 抵達 (14,8)
[Move] Team 13 抵達 (4,11)
[Move] Team 15 抵達 (12,23)
[Move] Team 19 抵達 (5,21)
[Move] Team 20 抵達 (16,19)
[Move] Team 21 抵達 (26,14)
[Move] Team 31 抵達 (11,28)
[Move] Team 32 抵達 (20,3)
[Move] Team 35 抵達 (22,8)
[Move] Team 36 抵達 (20,21)
[Move] Team 38 抵達 (23,10)
[Move] Team 39 抵達 (11,11)
[Move] Team 40 抵達 (15,5)
[Move] Team 41 抵達 (28,13)
[Move] Team 42 抵達 (17,12)
[Move] Team 46 抵達 (23,14)
[Move] Team 47 抵達 (26,0)
[Move] Team 52 抵達 (17,24)
[Move] Team 53 抵達 (20,21)
[Move] Team 54 抵達 (17,14)
[Move] Team 56 抵達 (15,5)
[Move] Team 57 抵達 (26,3)
[Move] Team 58 抵達 (26,3)
[SoloAI] Team18 → 掠奪 (掠奪)
[SoloAI] Team30 → 掠奪 (掠奪)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team43 → 掠奪 (掠奪)
[LIFECYCLE] tick=2199 team=56 貿易|pop=3|solo=true|leader=74|combat=-1
[SoloAI] Team45 → 掠奪 (掠奪)
[SoloAI] Team52 → 覓食 (覓食)
[SoloAI] Team53 → 覓食 (覓食)
[SoloAI] Team5 → 建設 (建設)
[Order] Team57 sell material ×3 (oid=355)
[DIVERT-SPEC] tick=2230 team=57 pos=(26, 3) move=(26, 3) food_days=25.6 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=true
[Order] Team58 sell material ×3 (oid=356)
[DIVERT-SPEC] tick=2230 team=58 pos=(26, 3) move=(26, 3) food_days=25.6 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=true
[SoloAI] Team4 → 建設 (建設)
[SoloAI] Team8 → 覓食 (覓食)
[SoloAI] Team19 → 覓食 (覓食)
[SoloAI] Team32 → 覓食 (覓食)
[SoloAI] Team33 → 掠奪 (掠奪)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team38 → 逃跑 (survival)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team42 → 建設 (建設)
[SoloAI] Team44 → 逃跑 (survival)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 建設 (建設)
[SoloAI] Team40 → 貿易 (囤貨)
[SoloAI] Team9 → 逃跑 (survival)
[SoloAI] Team11 → 貿易 (貿易)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team34 → 掠奪 (掠奪)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team52 → 覓食 (覓食)
[SoloAI] Team53 → 覓食 (覓食)
[SoloAI] Team5 → 建設 (建設)
[Order] Team44 sell material ×3 (oid=357)
[SoloAI] Team4 → 建設 (建設)
[SoloAI] Team8 → 覓食 (覓食)
[SoloAI] Team19 → 覓食 (覓食)
[SoloAI] Team32 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team38 → 逃跑 (survival)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team42 → 建設 (建設)
[SoloAI] Team44 → 逃跑 (survival)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 建設 (建設)
[Move] Team 1 抵達 (1,20)
[Move] Team 4 抵達 (5,28)
[Move] Team 5 抵達 (25,4)
[Move] Team 8 抵達 (19,14)
[Move] Team 11 抵達 (14,8)
[Move] Team 13 抵達 (4,11)
[Move] Team 15 抵達 (12,23)
[Move] Team 19 抵達 (5,21)
[Move] Team 20 抵達 (16,19)
[Move] Team 21 抵達 (26,14)
[Move] Team 31 抵達 (11,28)
[Move] Team 32 抵達 (20,3)
[Move] Team 35 抵達 (22,8)
[Move] Team 36 抵達 (20,21)
[Move] Team 37 抵達 (25,7)
[Move] Team 38 抵達 (22,11)
[Move] Team 39 抵達 (11,11)
[Move] Team 40 抵達 (15,5)
[Move] Team 41 抵達 (28,13)
[Move] Team 46 抵達 (23,14)
[Move] Team 47 抵達 (26,0)
[Move] Team 52 抵達 (17,24)
[Move] Team 53 抵達 (20,21)
[Move] Team 54 抵達 (17,14)
[Move] Team 55 抵達 (4,23)
[Outpost] Team55 設施施工 stable → Lv1 at (4,23)
[Move] Team 56 抵達 (14,4)
[Move] Team 57 抵達 (26,3)
[Move] Team 58 抵達 (26,3)
[SoloAI] Team18 → 掠奪 (掠奪)
[SoloAI] Team30 → 掠奪 (掠奪)
[SoloAI] Team33 → 逃跑 (survival)
[SoloAI] Team43 → 掠奪 (掠奪)
[SoloAI] Team45 → 掠奪 (掠奪)
[SubAI] Team56 引擎→外交 (求和)
[LIFECYCLE] tick=2299 team=56 外交|pop=3|solo=true|leader=74|combat=-1
[SoloAI] Team40 → 貿易 (囤貨)
[Ambition] Team38 rung 0→1 (商業 cap=2)
[SoloAI] Team11 → 貿易 (貿易)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team52 → 覓食 (覓食)
[SoloAI] Team53 → 覓食 (覓食)
[SoloAI] Team5 → 建設 (建設)
[Order] Team57 sell weapon_melee_low ×1 (oid=358)
[Order] Team58 sell weapon_melee_low ×1 (oid=359)
[SoloAI] Team4 → 建設 (建設)
[SoloAI] Team8 → 逃跑 (survival)
[SoloAI] Team19 → 覓食 (覓食)
[SoloAI] Team32 → 覓食 (覓食)
[SoloAI] Team33 → 逃跑 (survival)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team42 → 建設 (建設)
[SoloAI] Team44 → 逃跑 (survival)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 建設 (建設)
[SoloAI] Team40 → 貿易 (囤貨)
[SoloAI] Team11 → 貿易 (貿易)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[DayNight] Day 10 開始
[MsgPrune] 刪除過期訊息 global=1 known=0

========== [SpecimenTracer] flush 33 entries（候選 =當下不可派/無target，util雖高仍fallthrough）==========
[Specimen T49] tick=2160 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(23, 10)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 38, "est": { "population_est": 12, "tile_pos": (23, 10), "last_tick": 2300, "tier": 0 } }]
    狀態: pop=2 food(priv=36.0/gran=0.0/eff=36.0) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=2160 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(23, 10)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 38, "est": { "population_est": 12, "tile_pos": (23, 10), "last_tick": 2300, "tier": 0 } }]
    狀態: pop=2 food(priv=36.0/gran=0.0/eff=36.0) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=2170 intent=致富 | winner=迎戰 task=迎戰 tgt=(23, 10)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 38, "est": { "population_est": 12, "tile_pos": (23, 10), "last_tick": 2300, "tier": 0 } }]
    狀態: pop=2 food(priv=36.0/gran=0.0/eff=36.0) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T57] tick=2170 heartbeat（no-decision）pop=1 food(eff=20.8)
[Specimen T49] tick=2180 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(23, 10)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 38, "est": { "population_est": 12, "tile_pos": (23, 10), "last_tick": 2300, "tier": 0 } }]
    狀態: pop=2 food(priv=36.0/gran=0.0/eff=36.0) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T56] tick=2180 intent=日常 | winner=求和 task=外交 tgt=(15, 5)
    candidates: 求和=0.96 備戰=0.79 迎戰=0.58 survival=0.50 歸建=0.49 貿易=0.05
    beliefs: [{ "tgt": 40, "est": { "population_est": 8, "tile_pos": (15, 5), "last_tick": 2300, "tier": 2, "resource_scale": 2, "faction_id": -1, "tags": [], "current_task": "貿易", "food_est": 250, "material_est": 64.1831359289944, "coin_est": 20, "goods_est": 0, "armed_est": 0 } }]
    狀態: pop=3 food(priv=145.7/gran=0.0/eff=145.7) consume/d=2.4 rung=0 fid=7 coin=17 mat=5
    leader: 野心=0.37 慎重=0.50 求生欲=0.57 好戰=0.38 貪婪=0.50 → food_sec_target=4.5天
[Specimen T49] tick=2190 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(23, 10)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 38, "est": { "population_est": 12, "tile_pos": (23, 10), "last_tick": 2300, "tier": 0 } }]
    狀態: pop=2 food(priv=36.0/gran=0.0/eff=36.0) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=2200 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(23, 10)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 38, "est": { "population_est": 12, "tile_pos": (23, 10), "last_tick": 2300, "tier": 0 } }]
    狀態: pop=2 food(priv=36.0/gran=0.0/eff=36.0) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=2210 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(23, 10)
    candidates: 迎戰=0.95 備戰=0.81 求和=0.61 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 38, "est": { "population_est": 12, "tile_pos": (23, 10), "last_tick": 2300, "tier": 0 } }]
    狀態: pop=2 food(priv=35.3/gran=0.0/eff=35.3) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=2220 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(23, 10)
    candidates: 迎戰=0.95 備戰=0.81 求和=0.61 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 38, "est": { "population_est": 12, "tile_pos": (23, 10), "last_tick": 2300, "tier": 0 } }]
    狀態: pop=2 food(priv=35.3/gran=0.0/eff=35.3) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=2230 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(23, 10)
    candidates: 迎戰=0.95 備戰=0.81 求和=0.61 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 38, "est": { "population_est": 12, "tile_pos": (23, 10), "last_tick": 2300, "tier": 0 } }]
    狀態: pop=2 food(priv=35.3/gran=0.0/eff=35.3) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T57] tick=2230 heartbeat（no-decision）pop=1 food(eff=20.4)
[Specimen T49] tick=2240 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(23, 10)
    candidates: 迎戰=0.95 備戰=0.81 求和=0.61 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 38, "est": { "population_est": 12, "tile_pos": (23, 10), "last_tick": 2300, "tier": 0 } }]
    狀態: pop=2 food(priv=35.3/gran=0.0/eff=35.3) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T56] tick=2240 heartbeat（no-decision）pop=3 food(eff=144.7)
[Specimen T49] tick=2250 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(23, 10)
    candidates: 迎戰=0.95 備戰=0.81 求和=0.61 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 38, "est": { "population_est": 12, "tile_pos": (23, 10), "last_tick": 2300, "tier": 0 } }]
    狀態: pop=2 food(priv=35.3/gran=0.0/eff=35.3) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=2260 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(23, 10)
    candidates: 迎戰=0.95 備戰=0.81 求和=0.61 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 38, "est": { "population_est": 12, "tile_pos": (23, 10), "last_tick": 2300, "tier": 0 } }]
    狀態: pop=2 food(priv=35.3/gran=0.0/eff=35.3) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=2270 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(23, 10)
    candidates: 迎戰=0.95 備戰=0.81 求和=0.61 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 38, "est": { "population_est": 12, "tile_pos": (23, 10), "last_tick": 2300, "tier": 0 } }]
    狀態: pop=2 food(priv=35.3/gran=0.0/eff=35.3) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
