Godot Engine v4.2.2.stable.official.15073afe3 - https://godotengine.org
 
[GameSetup] 完成：49 teams, 8 factions, 129 persons
[Sub] Team0 派出子隊 Team49 leader=P1 advisors=[] (pop=3 cap=8 task=擴建)
[Infra] Team0 派擴建子隊 Team49 → (9,14) stable
[Sub] Team5 派出子隊 Team50 leader=P14 advisors=[] (pop=3 cap=15 task=擴建)
[Infra] Team5 派擴建子隊 Team50 → (2,21) stable
[Sub] Team10 派出子隊 Team51 leader=P28 advisors=[] (pop=3 cap=7 task=擴建)
[Infra] Team10 派擴建子隊 Team51 → (10,27) stable
[Sub] Team17 派出子隊 Team52 leader=P44 advisors=[] (pop=3 cap=14 task=擴建)
[Infra] Team17 派擴建子隊 Team52 → (8,22) stable
[Site] Faction5 派工失敗: pop 不足: 10 < 12 (需 { "material": 50, "tools": 0 })
[Site] Faction6 派工失敗: pop 不足: 8 < 12 (需 { "material": 50, "tools": 0 })
[Site] Faction7 派工失敗: pop 不足: 8 < 12 (需 { "material": 50, "tools": 0 })
[SoloAI] Team32 → 貿易 (貿易)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team35 → 貿易 (貿易)
[SoloAI] Team36 → 覓食 (覓食)
[Site] Faction-1 派工失敗: 資源不足 1.5x: material 有 60(公庫0+私60) (需 { "material": 50, "tools": 0 })
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team42 → 貿易 (貿易)
[SoloAI] Team43 → 貿易 (貿易)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[SubAI] Team86 紀律失效，脫離成獨立
[Market@(10, 21)] Team87  outpost owner Team17 成交
[Merge] Team22 ← Team90 完全合併 (pop=10)
[SurvivalForage] team=Team72 pop=1 → 覓食 @(17,24)
[Survival] Team72 warning days_left=2.5 idle→覓食
[SurvivalForage] team=Team75 pop=1 → 覓食 @(14,20)
[Survival] Team75 warning days_left=2.5 idle→覓食
[SurvivalForage] team=Team83 pop=1 → 覓食 @(23,16)
[Survival] Team83 warning days_left=2.9 idle→覓食
[SurvivalForage] team=Team84 pop=1 → 覓食 @(11,19)
[Survival] Team84 warning days_left=2.5 idle→覓食
[SurvivalForage] team=Team88 pop=1 → 覓食 @(9,28)
[Survival] Team88 urgent days_left=0.0 idle→覓食
[Ambition] Team82 rung 0→1 (定居 cap=2)
[Ambition] Team83 rung 1→0 (商業 cap=2)
[Ambition] Team86 rung 0→1 (商業 cap=3)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team34 → 貿易 (build_stable:resource)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team37 → 逃跑 (survival)
[SoloAI] Team39 → 掠奪 (掠奪)
[SurvivalForage] team=Team83 pop=1 → 覓食 @(23,16)
[SurvivalForage] team=Team84 pop=1 → 覓食 @(11,19)
[SoloAI] Team19 → 覓食 (覓食)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team6 → 逃跑 (survival)
[SoloAI] Team7 → 覓食 (覓食)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team21 → 逃跑 (survival)
[SoloAI] Team27 → 覓食 (覓食)
[SoloAI] Team28 → 覓食 (覓食)
[SoloAI] Team30 → 逃跑 (survival)
[SoloAI] Team32 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team41 → 建設 (建設)
[SoloAI] Team42 → 掠奪 (掠奪)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team64 → 逃跑 (survival)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team34 → 貿易 (build_stable:resource)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team37 → 逃跑 (survival)
[DayNight] Day 10 開始
[SoloAI] Team19 → 覓食 (覓食)
[SoloAI] Team36 → 逃跑 (survival)
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction4 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[Move] Team 6 抵達 (18,24)
[Move] Team 17 抵達 (8,22)
[Move] Team 19 抵達 (25,2)
[Move] Team 20 抵達 (15,5)
[Move] Team 27 抵達 (26,8)
[Move] Team 28 抵達 (22,8)
[Move] Team 32 抵達 (8,7)
[Move] Team 33 抵達 (8,7)
[Move] Team 35 抵達 (10,10)
[Move] Team 36 抵達 (28,2)
[Move] Team 38 抵達 (12,12)
[Move] Team 44 抵達 (18,12)
[Move] Team 45 抵達 (3,24)
[Move] Team 53 抵達 (10,15)
[Move] Team 54 抵達 (9,11)
[Move] Team 58 抵達 (10,15)
[Move] Team 64 抵達 (22,0)
[Move] Team 65 抵達 (9,11)
[Move] Team 66 抵達 (8,8)
[Move] Team 71 抵達 (14,22)
[Move] Team 72 抵達 (17,24)
[Move] Team 73 抵達 (24,14)
[Move] Team 75 抵達 (14,20)
[Move] Team 80 抵達 (11,17)
[Move] Team 83 抵達 (23,16)
[Move] Team 84 抵達 (11,19)
[Move] Team 85 抵達 (12,27)
[Move] Team 88 抵達 (9,28)
[Move] Team 89 抵達 (11,19)
[Market@(8, 8)] Team66  outpost owner Team33 成交
[Merge] Team29 ← Team80 完全合併 (pop=4)
[Merge] Team5 ← Team82 完全合併 (pop=4)
[Merge] Team10 ← Team83 完全合併 (pop=4)
[SoloAI] Team3 → 掠奪 (掠奪)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team39 → 掠奪 (掠奪)
[SoloAI] Team43 → 掠奪 (掠奪)
[SoloAI] Team47 → 掠奪 (掠奪)
[SubAI] Team73 引擎→迎戰 (迎戰)
[SurvivalForage] team=Team73 pop=1 → 覓食 @(23,15)
[Survival] Team73 warning days_left=2.9 迎戰→覓食
[SurvivalForage] team=Team84 pop=1 → 覓食 @(11,19)
[Survival] Team84 warning days_left=2.1 idle→覓食
[SurvivalForage] team=Team85 pop=1 → 覓食 @(11,28)
[Survival] Team85 warning days_left=2.9 idle→覓食
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction4 首要目標: defend target=89
[StrategicAI] Faction4 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[TickPerf] day=10 avg=114723 us max=3260705 us ticks=240 teams=77 factions=8
[SoloAI] Team33 → 覓食 (覓食)
[FactionAI] CONSTRUCT 子隊 Team49 抵達後逾時未開工 → 強制 release/merge
[FactionAI] CONSTRUCT 子隊 Team50 抵達後逾時未開工 → 強制 release/merge
[FactionAI] CONSTRUCT 子隊 Team52 抵達後逾時未開工 → 強制 release/merge
[FactionAI] CONSTRUCT 子隊 Team55 抵達後逾時未開工 → 強制 release/merge
[FactionAI] CONSTRUCT 子隊 Team56 抵達後逾時未開工 → 強制 release/merge
[FactionAI] CONSTRUCT 子隊 Team57 抵達後逾時未開工 → 強制 release/merge
[FactionAI] CONSTRUCT 子隊 Team59 抵達後逾時未開工 → 強制 release/merge
[FactionAI] CONSTRUCT 子隊 Team60 抵達後逾時未開工 → 強制 release/merge
[FactionAI] CONSTRUCT 子隊 Team62 抵達後逾時未開工 → 強制 release/merge
[Order] Team0 buy weapon_ranged_low ×2 (oid=619)
[Order] Team0 buy material ×24 (oid=620)
[Order] Team0 buy tools ×2 (oid=621)
[Order] Team1 sell material ×30 (oid=622)
[Order] Team1 buy weapon_ranged_low ×1 (oid=623)
[Order] Team1 buy tools ×1 (oid=624)
[Order] Team2 sell material ×30 (oid=625)
[Order] Team2 buy weapon_ranged_low ×2 (oid=626)
[Order] Team2 buy tools ×1 (oid=627)
[Order] Team3 sell material ×27 (oid=628)
[Order] Team3 buy weapon_ranged_low ×2 (oid=629)
[Order] Team3 buy tools ×1 (oid=630)
[Order] Team4 sell material ×30 (oid=631)
[Order] Team4 buy weapon_ranged_low ×2 (oid=632)
[Order] Team4 buy tools ×1 (oid=633)
[Order] Team5 sell material ×16 (oid=634)
[Order] Team5 buy weapon_ranged_low ×1 (oid=635)
[Order] Team5 buy tools ×1 (oid=636)
[Order] Team6 buy weapon_ranged_low ×2 (oid=637)
[Order] Team6 buy tools ×1 (oid=638)
[Order] Team7 buy weapon_ranged_low ×1 (oid=639)
[Order] Team8 buy weapon_ranged_low ×1 (oid=640)
[Order] Team8 buy tools ×1 (oid=641)
[Order] Team9 buy weapon_ranged_low ×1 (oid=642)
[Order] Team9 buy tools ×1 (oid=643)
[Order] Team10 buy weapon_ranged_low ×1 (oid=644)
[Order] Team10 buy material ×24 (oid=645)
[Order] Team10 buy tools ×1 (oid=646)
[Order] Team11 sell material ×30 (oid=647)
[Order] Team11 buy weapon_ranged_low ×1 (oid=648)
[Order] Team11 buy tools ×1 (oid=649)
[Order] Team12 sell material ×56 (oid=650)
[Order] Team12 buy weapon_ranged_low ×2 (oid=651)
[Order] Team12 buy tools ×1 (oid=652)
[Order] Team13 sell material ×30 (oid=653)
[Order] Team13 buy weapon_ranged_low ×1 (oid=654)
[Order] Team13 buy tools ×1 (oid=655)
[Order] Team14 buy weapon_ranged_low ×2 (oid=656)
[Order] Team14 buy tools ×1 (oid=657)
[Order] Team15 buy weapon_ranged_low ×1 (oid=658)
[Order] Team15 buy tools ×1 (oid=659)
[Order] Team16 buy weapon_ranged_low ×1 (oid=660)
[Order] Team16 buy tools ×1 (oid=661)
[Ambition] Team17 rung 0→1 (商業 cap=3)
[Order] Team17 buy material ×16 (oid=662)
[Order] Team18 buy weapon_ranged_low ×2 (oid=663)
[Order] Team18 buy tools ×1 (oid=664)
[Order] Team19 sell material ×30 (oid=665)
[Order] Team19 buy weapon_ranged_low ×1 (oid=666)
[Order] Team19 buy tools ×1 (oid=667)
[Order] Team20 sell material ×30 (oid=668)
[Order] Team20 buy weapon_ranged_low ×1 (oid=669)
[Order] Team20 buy tools ×1 (oid=670)
[Order] Team21 sell material ×14 (oid=671)
[Order] Team21 buy weapon_ranged_low ×1 (oid=672)
[Order] Team22 buy weapon_ranged_low ×1 (oid=673)
[Order] Team22 buy tools ×1 (oid=674)
[Order] Team23 sell material ×30 (oid=675)
[Order] Team23 buy weapon_ranged_low ×2 (oid=676)
[Order] Team23 buy tools ×1 (oid=677)
[Order] Team24 buy weapon_ranged_low ×1 (oid=678)
[Order] Team24 buy tools ×1 (oid=679)
[Order] Team25 sell material ×30 (oid=680)
[Order] Team25 buy weapon_ranged_low ×2 (oid=681)
[Order] Team25 buy tools ×1 (oid=682)
[Order] Team26 sell material ×25 (oid=683)
[Order] Team26 buy weapon_ranged_low ×2 (oid=684)
[Order] Team26 buy tools ×2 (oid=685)
[Order] Team27 buy weapon_ranged_low ×2 (oid=686)
[Order] Team27 buy tools ×1 (oid=687)
[Order] Team28 buy weapon_ranged_low ×1 (oid=688)
[Order] Team28 buy tools ×1 (oid=689)
[Order] Team29 buy weapon_ranged_low ×1 (oid=690)
[Order] Team29 buy tools ×1 (oid=691)
[Order] Team30 sell material ×30 (oid=692)
[Order] Team30 buy weapon_ranged_low ×2 (oid=693)
[Order] Team30 buy tools ×1 (oid=694)
[Order] Team31 sell material ×30 (oid=695)
[Order] Team31 buy weapon_ranged_low ×2 (oid=696)
[Order] Team31 buy tools ×1 (oid=697)
[Order] Team32 buy weapon_melee_low ×2 (oid=698)
[Order] Team32 buy weapon_ranged_low ×1 (oid=699)
[Order] Team32 buy material ×14 (oid=700)
[Order] Team32 buy tools ×1 (oid=701)
[Order] Team33 buy weapon_melee_low ×1 (oid=702)
[Order] Team34 buy weapon_melee_low ×2 (oid=703)
[Order] Team34 buy weapon_ranged_low ×1 (oid=704)
[Order] Team34 buy tools ×1 (oid=705)
[Order] Team35 buy weapon_melee_low ×1 (oid=706)
[Order] Team35 buy weapon_ranged_low ×1 (oid=707)
[Order] Team35 buy tools ×1 (oid=708)
[Order] Team36 buy weapon_melee_low ×1 (oid=709)
[Order] Team36 buy weapon_ranged_low ×1 (oid=710)
[Order] Team37 buy weapon_melee_low ×2 (oid=711)
[Order] Team37 buy weapon_ranged_low ×1 (oid=712)
[Order] Team37 buy material ×48 (oid=713)
[Order] Team37 buy tools ×1 (oid=714)
[Order] Team38 buy weapon_melee_low ×1 (oid=715)
[Order] Team38 buy weapon_ranged_low ×1 (oid=716)
[Order] Team38 buy tools ×1 (oid=717)
[Order] Team39 buy weapon_melee_low ×1 (oid=718)
[Order] Team39 buy weapon_ranged_low ×1 (oid=719)
[Order] Team39 buy material ×42 (oid=720)
[Order] Team39 buy tools ×1 (oid=721)
[Order] Team40 buy weapon_melee_low ×1 (oid=722)
[Order] Team40 buy weapon_ranged_low ×1 (oid=723)
[Order] Team41 buy weapon_melee_low ×1 (oid=724)
[Order] Team42 buy weapon_ranged_low ×2 (oid=725)
[Order] Team42 buy tools ×1 (oid=726)
[Order] Team43 buy weapon_ranged_low ×1 (oid=727)
[Order] Team44 buy weapon_ranged_low ×1 (oid=728)
[Order] Team44 buy tools ×1 (oid=729)
[Order] Team45 buy weapon_ranged_low ×1 (oid=730)
[Order] Team45 buy tools ×1 (oid=731)
[Order] Team46 buy weapon_ranged_low ×1 (oid=732)
[Order] Team46 buy tools ×1 (oid=733)
[Order] Team47 sell material ×10 (oid=734)
[Order] Team47 buy weapon_ranged_low ×2 (oid=735)
[Order] Team47 buy tools ×1 (oid=736)
[Order] Team48 buy weapon_ranged_low ×1 (oid=737)
[Order] Team48 buy tools ×1 (oid=738)
[Order] Team49 sell material ×30 (oid=739)
[Order] Team50 sell material ×40 (oid=740)
[Order] Team51 buy weapon_ranged_low ×1 (oid=741)
[Order] Team52 sell material ×40 (oid=742)
[Order] Team52 buy weapon_ranged_low ×1 (oid=743)
[Ambition] Team75 rung 0→1 (商業 cap=2)
[Ambition] Team88 rung 0→1 (商業 cap=2)
[Ambition] Team89 rung 0→1 (定居 cap=2)
[SoloAI] Team6 → 逃跑 (survival)
[SoloAI] Team7 → 覓食 (覓食)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team21 → 逃跑 (survival)
[SoloAI] Team27 → 覓食 (覓食)
[SoloAI] Team28 → 覓食 (覓食)
[SoloAI] Team30 → 逃跑 (survival)
[SoloAI] Team32 → 覓食 (覓食)
[SoloAI] Team38 → 逃跑 (survival)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team41 → 建設 (建設)
[SoloAI] Team42 → 攻擊 (佔村)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team64 → 逃跑 (survival)
[Order] Team87 buy weapon_melee_low ×1 (oid=744)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team34 → 貿易 (build_stable:resource)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[SurvivalForage] team=Team73 pop=1 → 覓食 @(23,15)
[SoloAI] Team19 → 覓食 (覓食)
[SoloAI] Team31 → 攻擊 (佔村)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team6 → 逃跑 (survival)
[SoloAI] Team7 → 覓食 (覓食)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team21 → 逃跑 (survival)
[SoloAI] Team27 → 覓食 (覓食)
[SoloAI] Team28 → 覓食 (覓食)
[SoloAI] Team30 → 逃跑 (survival)
[SoloAI] Team32 → 覓食 (覓食)
[SoloAI] Team38 → 逃跑 (survival)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team41 → 建設 (建設)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team64 → 逃跑 (survival)
[Order] Team55 sell material ×40 (oid=745)
[Order] Team55 buy weapon_melee_low ×1 (oid=746)
[Order] Team56 sell material ×40 (oid=747)
[Order] Team57 sell material ×40 (oid=748)
[Order] Team59 sell material ×40 (oid=749)
[Order] Team60 sell material ×40 (oid=750)
[Order] Team62 sell material ×40 (oid=751)
[Diplomacy] Team9 背叛 Team5
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team34 → 貿易 (build_stable:resource)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[Order] Team53 sell material ×1 (oid=752)
[Order] Team54 sell material ×4 (oid=753)
[Ambition] Team66 rung 0→1 (商業 cap=3)
[Equip] Team5 裝備 melee_low ×1
[Equip] Team10 裝備 melee_low ×1
[Equip] Team29 裝備 melee_low ×1
[Move] Team 5 抵達 (10,28)
[Move] Team 7 抵達 (20,17)
[Move] Team 11 抵達 (23,0)
[Move] Team 15 抵達 (28,4)
[Move] Team 20 抵達 (15,5)
[Move] Team 27 抵達 (26,8)
[Move] Team 28 抵達 (22,8)
[Move] Team 30 抵達 (28,0)
[Move] Team 32 抵達 (8,7)
[Move] Team 33 抵達 (8,7)
[Move] Team 35 抵達 (10,10)
[Move] Team 36 抵達 (28,2)
[Move] Team 37 抵達 (10,12)
[Move] Team 38 抵達 (13,12)
[Move] Team 41 抵達 (3,21)
[Move] Team 44 抵達 (18,12)
[Move] Team 45 抵達 (3,24)
[Move] Team 51 抵達 (9,28)
[Move] Team 53 抵達 (10,15)
[Move] Team 55 抵達 (8,8)
[Move] Team 56 抵達 (12,27)
[Move] Team 57 抵達 (16,5)
[Move] Team 58 抵達 (10,15)
[Move] Team 59 抵達 (13,12)
[Move] Team 60 抵達 (19,2)
[Move] Team 62 抵達 (2,16)
[Move] Team 64 抵達 (22,0)
[Move] Team 65 抵達 (9,11)
[Move] Team 66 抵達 (8,8)
[Move] Team 71 抵達 (14,22)
[Move] Team 73 抵達 (23,15)
[Move] Team 84 抵達 (11,19)
[Move] Team 85 抵達 (11,28)
[Move] Team 86 抵達 (12,20)
[Move] Team 89 抵達 (12,20)
[Combat Start] Team42 vs Team89
[SoloAI] Team3 → 逃跑 (survival)
[SoloAI] Team9 → 掠奪 (掠奪)
[SoloAI] Team39 → 掠奪 (掠奪)
[SoloAI] Team43 → 掠奪 (掠奪)
[SoloAI] Team47 → 覓食 (覓食)
[FactionAI] CONSTRUCT 子隊 Team51 抵達後逾時未開工 → 強制 release/merge
[Merge] Team38 ← Team59 完全合併 (pop=10)
[SurvivalForage] team=Team84 pop=1 → 覓食 @(11,19)
[Survival] Team84 warning days_left=1.7 idle→覓食
[SurvivalForage] team=Team85 pop=1 → 覓食 @(11,28)
[Survival] Team85 warning days_left=2.5 idle→覓食
[Ambition] Team38 rung 0→1 (商業 cap=2)
[Succession] Team 90 從匿名晉升新領袖 P151（統領=0.18）
[Order] Team90 buy food ×3 (oid=755)
[Survival] Team90 urgent days_left=0.0 偵查→覓食
[Succession] Team 91 從匿名晉升新領袖 P152（統領=0.20）
[Order] Team91 buy food ×2 (oid=756)
[Survival] Team91 urgent days_left=0.0 偵查→覓食
[SoloAI] Team19 → 逃跑 (survival)
[SoloAI] Team31 → 攻擊 (佔村)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team33 → 覓食 (覓食)
[Order] Team0 buy weapon_melee_low ×1 (oid=757)
[Order] Team1 buy weapon_melee_low ×2 (oid=758)
[Order] Team2 buy weapon_melee_low ×2 (oid=759)
[Order] Team3 buy weapon_melee_low ×2 (oid=760)
[Order] Team4 buy weapon_melee_low ×3 (oid=761)
[Order] Team5 buy weapon_melee_low ×1 (oid=762)
[Order] Team6 buy weapon_melee_low ×2 (oid=763)
[Order] Team7 buy weapon_melee_low ×1 (oid=764)
[Order] Team8 buy weapon_melee_low ×2 (oid=765)
[Order] Team9 buy weapon_melee_low ×2 (oid=766)
[Order] Team11 buy weapon_melee_low ×2 (oid=767)
[Order] Team13 buy weapon_melee_low ×2 (oid=768)
[Order] Team14 buy weapon_melee_low ×3 (oid=769)
[Order] Team15 buy weapon_melee_low ×2 (oid=770)
[Order] Team16 buy weapon_melee_low ×2 (oid=771)
[Order] Team18 buy weapon_melee_low ×2 (oid=772)
[Order] Team19 buy weapon_melee_low ×2 (oid=773)
[Order] Team20 buy weapon_melee_low ×2 (oid=774)
[Order] Team21 buy weapon_melee_low ×1 (oid=775)
[Order] Team22 buy weapon_melee_low ×1 (oid=776)
[Order] Team23 buy weapon_melee_low ×2 (oid=777)
[Order] Team24 buy weapon_melee_low ×2 (oid=778)
[Order] Team25 buy weapon_melee_low ×2 (oid=779)
[Order] Team27 sell material ×30 (oid=780)
[Order] Team27 buy weapon_melee_low ×2 (oid=781)
[Order] Team28 sell material ×30 (oid=782)
[Order] Team28 buy weapon_melee_low ×2 (oid=783)
[Order] Team29 buy weapon_melee_low ×1 (oid=784)
[Order] Team30 buy weapon_melee_low ×2 (oid=785)
[Order] Team31 buy weapon_melee_low ×2 (oid=786)
[Order] Team38 sell material ×1 (oid=787)
[Order] Team38 sell food ×1003 (oid=788)
[Order] Team42 buy weapon_melee_low ×2 (oid=789)
[Order] Team43 buy weapon_melee_low ×1 (oid=790)
[Order] Team44 buy weapon_melee_low ×2 (oid=791)
[Order] Team45 buy weapon_melee_low ×2 (oid=792)
[Order] Team46 buy weapon_melee_low ×2 (oid=793)
[Order] Team47 buy weapon_melee_low ×2 (oid=794)
[Order] Team49 buy weapon_melee_low ×1 (oid=795)
[Order] Team50 buy weapon_melee_low ×1 (oid=796)
[Order] Team51 sell material ×40 (oid=797)
[Order] Team52 buy weapon_melee_low ×1 (oid=798)
[SoloAI] Team6 → 逃跑 (survival)
[SoloAI] Team7 → 覓食 (覓食)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team21 → 逃跑 (survival)
[SoloAI] Team27 → 覓食 (覓食)
[SoloAI] Team28 → 逃跑 (survival)
[SoloAI] Team30 → 逃跑 (survival)
[SoloAI] Team32 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[Site] Faction-1 派工失敗: 資源不足 1.5x: material 有 25(公庫0+私25) (需 { "material": 50, "tools": 0 })
[Sub] Team40 派出子隊 Team92 leader=P107 advisors=[] (pop=2 cap=35 task=運輸)
[Convoy] Team40 派運輸子隊 Team92 送 food×9 → demand 市場(19,7)
[SoloAI] Team41 → 建設 (建設)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team64 → 逃跑 (survival)
[Order] Team92 sell material ×5 (oid=799)
[SoloAI] Team3 → 逃跑 (survival)
[SoloAI] Team34 → 貿易 (build_stable:resource)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team37 → 逃跑 (survival)
[SoloAI] Team47 → 掠奪 (掠奪)
[SurvivalForage] team=Team84 pop=1 → 覓食 @(11,19)
[SoloAI] Team19 → 逃跑 (survival)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team6 → 逃跑 (survival)
[SoloAI] Team7 → 覓食 (覓食)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team21 → 逃跑 (survival)
[SoloAI] Team27 → 覓食 (覓食)
[SoloAI] Team28 → 逃跑 (survival)
[SoloAI] Team30 → 逃跑 (survival)
[SoloAI] Team32 → 覓食 (覓食)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team41 → 建設 (建設)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team64 → 逃跑 (survival)
[Move] Team 6 抵達 (18,24)
[Move] Team 7 抵達 (20,17)
[Move] Team 11 抵達 (23,0)
[Move] Team 15 抵達 (28,4)
[Move] Team 30 抵達 (28,0)
[Move] Team 32 抵達 (8,7)
[Move] Team 33 抵達 (8,7)
[Move] Team 38 抵達 (12,12)
[Move] Team 41 抵達 (3,21)
[Move] Team 44 抵達 (18,12)
[Move] Team 45 抵達 (3,24)
[Move] Team 50 抵達 (3,21)
[Move] Team 53 抵達 (10,15)
[Move] Team 55 抵達 (8,8)
[Move] Team 62 抵達 (2,16)
[Move] Team 64 抵達 (22,0)
[Move] Team 65 抵達 (9,11)
[Move] Team 66 抵達 (8,7)
[Move] Team 71 抵達 (14,22)
[Move] Team 73 抵達 (24,14)
[Move] Team 84 抵達 (11,19)
[Move] Team 85 抵達 (11,28)
[Move] Team 86 抵達 (12,20)
[Exhaust] Team89 力竭撤退 (rd=1.00 wnd=0)
[Hit] Person149 right_leg: healthy → wounded
[Pursuit] Team42 追擊 Team89 +1傷亡 (straggler_kill=1)
[SoloAI] Team9 → 掠奪 (掠奪)
[SoloAI] Team31 → 掠奪 (掠奪)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 掠奪 (掠奪)
[SoloAI] Team42 → 掠奪 (掠奪)
[SoloAI] Team43 → 掠奪 (掠奪)
[SurvivalForage] team=Team85 pop=1 → 覓食 @(11,28)
[Survival] Team85 warning days_left=2.1 idle→覓食
[SurvivalForage] team=Team89 pop=1 → 覓食 @(13,20)
[Survival] Team89 warning days_left=2.2 idle→覓食
[SoloAI] Team3 → 掠奪 (掠奪)
[SoloAI] Team34 → 貿易 (build_stable:resource)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team47 → 掠奪 (掠奪)
[SurvivalForage] team=Team85 pop=1 → 覓食 @(11,28)
[DayNight] Day 11 開始
[MsgPrune] 刪除過期訊息 global=1 known=0
[SoloAI] Team19 → 逃跑 (survival)
[SoloAI] Team36 → 逃跑 (survival)
[Order] Team63 sell material ×3 (oid=800)
[TickPerf] day=11 avg=116824 us max=4073076 us ticks=240 teams=79 factions=8
[SoloAI] Team33 → 逃跑 (survival)
[Order] Team6 sell material ×30 (oid=801)
[Order] Team8 sell material ×30 (oid=802)
[Order] Team14 sell material ×30 (oid=803)
[Order] Team15 sell material ×30 (oid=804)
[Order] Team16 sell material ×30 (oid=805)
[Order] Team17 sell weapon_melee_low ×2 (oid=806)
[Order] Team18 sell material ×30 (oid=807)
[Order] Team33 buy material ×37 (oid=808)
[Order] Team34 buy material ×4 (oid=809)
[Order] Team36 buy material ×2 (oid=810)
[Order] Team40 buy material ×3 (oid=811)
[Order] Team41 buy material ×1 (oid=812)
[SoloAI] Team6 → 逃跑 (survival)
[SoloAI] Team7 → 覓食 (覓食)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team21 → 逃跑 (survival)
[SoloAI] Team27 → 覓食 (覓食)
[SoloAI] Team28 → 覓食 (覓食)
[SoloAI] Team30 → 逃跑 (survival)
[SoloAI] Team32 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[Site] Faction-1 派工失敗: 資源不足 1.5x: material 有 19(公庫0+私19) (需 { "material": 50, "tools": 0 })
[SoloAI] Team40 → 投靠 (併入)
[SoloAI] Team41 → 建設 (建設)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team64 → 逃跑 (survival)
[SoloAI] Team34 → 貿易 (build_stable:resource)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[SurvivalForage] team=Team89 pop=1 → 覓食 @(13,20)
[SoloAI] Team19 → 逃跑 (survival)
[SoloAI] Team36 → 逃跑 (survival)
[StrategicAI] Faction1 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[Move] Team 6 抵達 (18,24)
[Move] Team 7 抵達 (20,17)
[Move] Team 11 抵達 (23,0)
[Move] Team 15 抵達 (28,4)
