Godot Engine v4.2.2.stable.official.15073afe3 - https://godotengine.org
 
[GameSetup] 完成：49 teams, 8 factions, 129 persons
[Sub] Team0 派出子隊 Team49 leader=P1 advisors=[] (pop=3 cap=8 task=擴建)
[Infra] Team0 派擴建子隊 Team49 → (9,14) stable
[Sub] Team5 派出子隊 Team50 leader=P14 advisors=[] (pop=3 cap=15 task=擴建)
[Infra] Team5 派擴建子隊 Team50 → (2,21) stable
[Sub] Team10 派出子隊 Team51 leader=P28 advisors=[] (pop=3 cap=7 task=擴建)
[Infra] Team10 派擴建子隊 Team51 → (10,27) stable
[Sub] Team17 派出子隊 Team52 leader=P44 advisors=[] (pop=3 cap=14 task=擴建)
[Infra] Team17 派擴建子隊 Team52 → (8,22) stable
[Site] Faction5 派工失敗: pop 不足: 10 < 12 (需 { "material": 50, "tools": 0 })
[Site] Faction6 派工失敗: pop 不足: 8 < 12 (需 { "material": 50, "tools": 0 })
[Site] Faction7 派工失敗: pop 不足: 8 < 12 (需 { "material": 50, "tools": 0 })
[SoloAI] Team32 → 貿易 (囤貨)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team35 → 貿易 (囤貨)
[SoloAI] Team36 → 覓食 (覓食)
[Site] Faction-1 派工失敗: 資源不足 1.5x: material 有 60(公庫0+私60) (需 { "material": 50, "tools": 0 })
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team42 → 貿易 (囤貨)
[SoloAI] Team43 → 貿易 (囤貨)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[Move] Team 61 抵達 (22,4)
[Move] Team 62 抵達 (2,16)
[Move] Team 66 抵達 (13,9)
[Move] Team 71 抵達 (14,22)
[Move] Team 72 抵達 (23,15)
[Move] Team 73 抵達 (10,21)
[Move] Team 75 抵達 (11,19)
[Move] Team 80 抵達 (10,21)
[Move] Team 81 抵達 (10,21)
[Move] Team 85 抵達 (14,22)
[Move] Team 86 抵達 (3,26)
[Move] Team 88 抵達 (3,26)
[Move] Team 89 抵達 (16,12)
[Market@(10, 21)] Team81  outpost owner Team17 成交
[Market@(14, 22)] Team85  outpost owner Team22 成交
[Round] Team7(rd=0.84,terrain=1.00) vs Team47(rd=0.84,terrain=1.00)  wnd+0/0  eff=8/10
[SoloAI] Team30 → 掠奪 (掠奪)
[SoloAI] Team31 → 覓食 (覓食)
[Sub] Team40 派出子隊 Team90 leader=P145 advisors=[] (pop=2 cap=3 task=運輸)
[Convoy] Team40 派運輸子隊 Team90 送 food×2 → demand 市場(16,10)
[SubAI] Team85 引擎→徵收 (徵收)
[Survival] Team80 urgent days_left=0.8 idle→覓食
[SurvivalForage] team=Team88 pop=1 → 覓食 @(3,26)
[Survival] Team88 urgent days_left=0.0 idle→覓食
[Order] Team90 sell material ×6 (oid=761)
[Order] Team90 buy food ×3 (oid=762)
[Survival] Team90 warning days_left=1.3 運輸→覓食
[Ambition] Team48 rung 1→2 (商業 cap=2)
[Succession] Team 91 從匿名晉升新領袖 P146（統領=0.27）
[Order] Team91 buy food ×2 (oid=763)
[SurvivalForage] team=Team91 pop=1 → 覓食 @(15,22)
[Survival] Team91 urgent days_left=0.0 偵查→覓食
[Succession] Team 92 從匿名晉升新領袖 P147（統領=0.25）
[Order] Team92 buy food ×4 (oid=764)
[SurvivalForage] team=Team92 pop=1 → 覓食 @(11,17)
[Survival] Team92 urgent days_left=0.0 偵查→覓食
[SoloAI] Team32 → 覓食 (覓食)
[SoloAI] Team33 → 建設 (建設)
[SurvivalForage] team=Team91 pop=1 → 覓食 @(15,22)
[SurvivalForage] team=Team92 pop=1 → 覓食 @(11,17)
[SoloAI] Team36 → 逃跑 (survival)
[Order] Team0 buy weapon_melee_low ×1 (oid=765)
[Order] Team1 buy weapon_melee_low ×2 (oid=766)
[Order] Team2 buy weapon_melee_low ×2 (oid=767)
[Order] Team3 buy weapon_melee_low ×2 (oid=768)
[Order] Team4 buy weapon_melee_low ×2 (oid=769)
[Order] Team5 buy weapon_melee_low ×1 (oid=770)
[Order] Team6 buy weapon_melee_low ×2 (oid=771)
[Order] Team7 buy weapon_melee_low ×1 (oid=772)
[Order] Team8 buy weapon_melee_low ×2 (oid=773)
[Order] Team9 buy weapon_melee_low ×1 (oid=774)
[Order] Team11 buy weapon_melee_low ×2 (oid=775)
[Order] Team13 buy weapon_melee_low ×2 (oid=776)
[Order] Team14 buy weapon_melee_low ×3 (oid=777)
[Order] Team15 buy weapon_melee_low ×2 (oid=778)
[Order] Team16 buy weapon_melee_low ×2 (oid=779)
[Order] Team18 buy weapon_melee_low ×2 (oid=780)
[Order] Team19 buy weapon_melee_low ×2 (oid=781)
[Order] Team20 buy weapon_melee_low ×2 (oid=782)
[Order] Team21 buy weapon_melee_low ×2 (oid=783)
[Order] Team22 buy weapon_melee_low ×1 (oid=784)
[Order] Team23 buy weapon_melee_low ×2 (oid=785)
[Order] Team24 buy weapon_melee_low ×1 (oid=786)
[Order] Team25 buy weapon_melee_low ×2 (oid=787)
[Order] Team27 sell material ×30 (oid=788)
[Order] Team27 buy weapon_melee_low ×2 (oid=789)
[Order] Team28 sell material ×30 (oid=790)
[Order] Team28 buy weapon_melee_low ×2 (oid=791)
[Order] Team30 buy weapon_melee_low ×2 (oid=792)
[Order] Team31 buy weapon_melee_low ×2 (oid=793)
[Order] Team42 buy weapon_melee_low ×2 (oid=794)
[Order] Team43 buy weapon_melee_low ×1 (oid=795)
[Order] Team44 buy weapon_melee_low ×2 (oid=796)
[Order] Team45 buy weapon_melee_low ×2 (oid=797)
[Order] Team46 buy weapon_melee_low ×2 (oid=798)
[Order] Team47 buy weapon_melee_low ×2 (oid=799)
[Order] Team48 buy weapon_melee_low ×3 (oid=800)
[Order] Team49 buy weapon_melee_low ×1 (oid=801)
[Order] Team50 buy weapon_melee_low ×1 (oid=802)
[Order] Team52 buy weapon_melee_low ×1 (oid=803)
[SoloAI] Team4 → 逃跑 (survival)
[SoloAI] Team27 → 逃跑 (survival)
[SoloAI] Team28 → 迎戰 (迎戰)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team41 → 建設 (建設)
[SoloAI] Team42 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team64 → 逃跑 (survival)
[SoloAI] Team43 → 掠奪 (掠奪)
[SoloAI] Team6 → 逃跑 (survival)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 逃跑 (survival)
[Ambition] Team89 rung 0→1 (定居 cap=2)
[SoloAI] Team32 → 覓食 (覓食)
[SoloAI] Team33 → 建設 (建設)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team4 → 逃跑 (survival)
[SoloAI] Team27 → 逃跑 (survival)
[SoloAI] Team28 → 迎戰 (迎戰)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team41 → 建設 (建設)
[SoloAI] Team42 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team64 → 逃跑 (survival)
[Ambition] Team85 rung 0→1 (商業 cap=3)
[Move] Team 6 抵達 (18,24)
[Move] Team 8 抵達 (19,23)
[Move] Team 9 抵達 (6,26)
[Move] Team 11 抵達 (23,0)
[Move] Team 13 抵達 (27,3)
[Move] Team 16 抵達 (28,4)
[Move] Team 20 抵達 (15,5)
[Move] Team 28 抵達 (19,7)
[Move] Team 31 抵達 (13,16)
[Move] Team 32 抵達 (10,12)
[Move] Team 34 抵達 (11,28)
[Move] Team 35 抵達 (10,10)
[Move] Team 37 抵達 (14,8)
[Move] Team 38 抵達 (12,12)
[Move] Team 39 抵達 (18,1)
[Move] Team 41 抵達 (3,21)
[Move] Team 45 抵達 (3,24)
[Move] Team 50 抵達 (3,21)
[Move] Team 53 抵達 (10,15)
[Move] Team 55 抵達 (8,8)
[Move] Team 62 抵達 (2,16)
[Move] Team 66 抵達 (14,8)
[Move] Team 71 抵達 (14,22)
[Move] Team 72 抵達 (24,14)
[Move] Team 73 抵達 (10,21)
[Move] Team 75 抵達 (11,18)
[Move] Team 80 抵達 (10,21)
[Move] Team 81 抵達 (12,21)
[Move] Team 87 抵達 (16,8)
[Move] Team 88 抵達 (3,26)
[Move] Team 91 抵達 (15,22)
[Round] Team7(rd=0.76,terrain=1.00) vs Team47(rd=0.76,terrain=1.00)  wnd+1/1  eff=7/9
[Envoy] Team66 提案送達 Team37 → reject
[Combat Start] Team-1000011 vs Team90
[Ambush] NPC Team90 被 boar 伏擊
[ProsperityAttack] attacker=Team11 prey=Team64
[SoloAI] Team30 → 掠奪 (掠奪)
[SubAI] Team75 引擎→外交 (求和)
[Merge] Team22 ← Team91 完全合併 (pop=10)
[Survival] Team80 urgent days_left=0.4 idle→覓食
[SurvivalForage] team=Team88 pop=1 → 覓食 @(3,26)
[Survival] Team88 urgent days_left=0.0 idle→覓食
[StrategicAI] Faction7 首要目標: defend target=92
[SoloAI] Team43 → 掠奪 (掠奪)
[Order] Team80 buy food ×2 (oid=809)
[SoloAI] Team6 → 逃跑 (survival)
[SoloAI] Team19 → 逃跑 (survival)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 逃跑 (survival)
[DayNight] Day 11 開始
[MsgPrune] 刪除過期訊息 global=1 known=0
[SoloAI] Team32 → 逃跑 (survival)
[SoloAI] Team33 → 建設 (建設)
[Order] Team63 sell material ×3 (oid=809)
[TickPerf] day=11 avg=111355 us max=3757072 us ticks=240 teams=80 factions=8
[SoloAI] Team36 → 逃跑 (survival)
[Order] Team6 sell material ×30 (oid=810)
[Order] Team8 sell material ×30 (oid=811)
[Order] Team14 sell material ×30 (oid=812)
[Order] Team15 sell material ×30 (oid=813)
[Order] Team16 sell material ×30 (oid=814)
[Order] Team18 sell material ×30 (oid=815)
[Order] Team33 buy material ×37 (oid=816)
[Order] Team34 buy material ×4 (oid=817)
[Order] Team36 buy material ×7 (oid=818)
[Order] Team38 buy material ×38 (oid=819)
[Order] Team40 buy material ×16 (oid=820)
[Order] Team41 buy material ×1 (oid=821)
[SoloAI] Team4 → 逃跑 (survival)
[SoloAI] Team27 → 逃跑 (survival)
[SoloAI] Team28 → 迎戰 (迎戰)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team41 → 建設 (建設)
[SoloAI] Team42 → 覓食 (覓食)
[SoloAI] Team44 → 逃跑 (survival)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team64 → 逃跑 (survival)
[SoloAI] Team6 → 逃跑 (survival)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team32 → 逃跑 (survival)
[SoloAI] Team33 → 建設 (建設)
[StrategicAI] Faction1 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction6 受威脅，尋求結盟
[Move] Team 6 抵達 (18,24)
[Move] Team 9 抵達 (6,26)
[Move] Team 11 抵達 (23,0)
[Move] Team 13 抵達 (27,3)
[Move] Team 16 抵達 (28,4)
[Move] Team 20 抵達 (15,5)
[Move] Team 28 抵達 (19,7)
[Move] Team 33 抵達 (8,6)
[Move] Team 34 抵達 (11,28)
[Move] Team 35 抵達 (10,10)
[Move] Team 37 抵達 (14,8)
[Move] Team 39 抵達 (18,1)
[Move] Team 41 抵達 (3,21)
[Move] Team 42 抵達 (13,20)
[Move] Team 45 抵達 (3,24)
[Move] Team 46 抵達 (24,12)
[Move] Team 49 抵達 (10,12)
[Move] Team 50 抵達 (3,21)
[Move] Team 53 抵達 (10,15)
[Move] Team 56 抵達 (12,27)
[Move] Team 57 抵達 (16,5)
[Move] Team 58 抵達 (10,15)
[Move] Team 59 抵達 (13,12)
[Move] Team 60 抵達 (19,2)
[Move] Team 61 抵達 (19,7)
[Move] Team 71 抵達 (14,22)
[Move] Team 72 抵達 (23,15)
[Move] Team 73 抵達 (10,21)
[Move] Team 75 抵達 (12,17)
[Move] Team 80 抵達 (10,21)
[Move] Team 85 抵達 (16,21)
[Move] Team 88 抵達 (3,26)
[Move] Team 89 抵達 (16,10)
[Move] Team 92 抵達 (11,17)
[Round] Team7(rd=0.68,terrain=1.00) vs Team47(rd=0.68,terrain=1.00)  wnd+0/0  eff=7/9
[Merge] Team35 ← Team66 完全合併 (pop=8)
[ProsperityAttack] attacker=Team11 prey=Team64
[SoloAI] Team19 → 逃跑 (survival)
[SoloAI] Team30 → 掠奪 (掠奪)
[SoloAI] Team43 → 掠奪 (掠奪)
[Merge] Team29 ← Team92 完全合併 (pop=6)
[Survival] Team80 urgent days_left=0.0 idle→覓食
[SurvivalForage] team=Team88 pop=1 → 覓食 @(3,26)
[Survival] Team88 urgent days_left=0.0 idle→覓食
[StrategicAI] Faction1 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction6 受威脅，尋求結盟
[SoloAI] Team36 → 逃跑 (survival)
[Ambition] Team19 rung 2→1 (定居 cap=2)
[SoloAI] Team4 → 逃跑 (survival)
[SoloAI] Team27 → 逃跑 (survival)
[SoloAI] Team28 → 迎戰 (迎戰)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team41 → 建設 (建設)
[SoloAI] Team42 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team64 → 逃跑 (survival)
[SoloAI] Team6 → 逃跑 (survival)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team35 → 逃跑 (survival)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team39 → 掠奪 (掠奪)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team19 → 覓食 (覓食)
[SoloAI] Team32 → 逃跑 (survival)
[SoloAI] Team33 → 建設 (建設)
[Order] Team63 sell weapon_melee_low ×1 (oid=824)
[SoloAI] Team36 → 逃跑 (survival)
[Order] Team7 sell material ×12 (oid=825)
[Order] Team9 sell material ×14 (oid=826)
[Order] Team24 sell material ×12 (oid=827)
[Order] Team48 sell material ×3 (oid=828)
[SoloAI] Team4 → 逃跑 (survival)
[SoloAI] Team27 → 逃跑 (survival)
[SoloAI] Team28 → 迎戰 (迎戰)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team41 → 建設 (建設)
[SoloAI] Team42 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team64 → 逃跑 (survival)
[SurvivalForage] team=Team88 pop=1 → 覓食 @(3,26)
[SoloAI] Team6 → 逃跑 (survival)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team35 → 逃跑 (survival)
[SoloAI] Team37 → 逃跑 (survival)
[SoloAI] Team40 → 逃跑 (survival)
[Order] Team65 sell material ×6 (oid=829)
[Equip] Team29 裝備 melee_low ×1
[Move] Team 8 抵達 (19,23)
[Move] Team 9 抵達 (6,26)
[Move] Team 11 抵達 (23,0)
[Move] Team 13 抵達 (27,3)
[Move] Team 16 抵達 (28,4)
[Move] Team 19 抵達 (23,7)
[Move] Team 24 抵達 (15,18)
[Move] Team 28 抵達 (19,7)
[Move] Team 31 抵達 (13,16)
[Move] Team 33 抵達 (8,6)
[Move] Team 38 抵達 (12,12)
[Move] Team 41 抵達 (3,21)
[Move] Team 42 抵達 (13,20)
[Move] Team 45 抵達 (3,24)
[Move] Team 46 抵達 (24,12)
[Move] Team 52 抵達 (3,24)
[Move] Team 55 抵達 (8,8)
[Move] Team 56 抵達 (12,27)
[Move] Team 57 抵達 (16,5)
[Move] Team 58 抵達 (10,15)
[Move] Team 59 抵達 (13,12)
[Move] Team 60 抵達 (19,2)
[Move] Team 61 抵達 (19,7)
[Move] Team 62 抵達 (2,16)
[Move] Team 71 抵達 (14,22)
[Move] Team 72 抵達 (24,14)
[Move] Team 73 抵達 (10,21)
[Move] Team 75 抵達 (11,18)
[Move] Team 80 抵達 (10,21)
[Move] Team 81 抵達 (10,21)
[Move] Team 85 抵達 (14,22)
[Move] Team 87 抵達 (19,7)
[Move] Team 88 抵達 (3,26)
[Move] Team 90 抵達 (12,12)
[Barter] Team85 22xfood <-> Team71 12xmaterial
[Market@(14, 22)] Team85  outpost owner Team22 成交
[Hit] Person19 torso: healthy → wounded
[Round] Team7(rd=0.60,terrain=1.00) vs Team47(rd=0.60,terrain=1.00)  wnd+1/1  eff=7/8
[SoloAI] Team30 → 逃跑 (survival)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team43 → 逃跑 (survival)
[SubAI] Team72 引擎→迎戰 (迎戰)
[SubAI] Team81 引擎→迎戰 (迎戰)
[SubAI] Team85 引擎→徵收 (徵收)
[Survival] Team80 urgent days_left=0.0 idle→覓食
[Ambition] Team48 rung 2→1 (商業 cap=2)
[Ambition] Team88 rung 0→1 (商業 cap=1)
[Succession] Team 91 從匿名晉升新領袖 P148（統領=0.14）
[Order] Team91 buy food ×3 (oid=830)
[SurvivalForage] team=Team91 pop=1 → 覓食 @(15,22)
[Survival] Team91 urgent days_left=0.0 偵查→覓食
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team19 → 逃跑 (survival)
[SoloAI] Team32 → 覓食 (覓食)
[SoloAI] Team33 → 建設 (建設)
[SurvivalForage] team=Team91 pop=1 → 覓食 @(15,22)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team4 → 逃跑 (survival)
[SoloAI] Team27 → 逃跑 (survival)
[SoloAI] Team28 → 迎戰 (迎戰)
[SoloAI] Team34 → 覓食 (覓食)
[Sub] Team38 派出子隊 Team92 leader=P103 advisors=[] (pop=2 cap=3 task=運輸)
[Convoy] Team38 派運輸子隊 Team92 送 food×3 → demand 市場(14,12)
[SoloAI] Team41 → 建設 (建設)
[SoloAI] Team42 → 覓食 (覓食)
[SoloAI] Team44 → 逃跑 (survival)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team64 → 逃跑 (survival)
[SubAI] Team88 紀律失效，脫離成獨立
[Order] Team92 sell material ×5 (oid=831)
[Order] Team92 buy food ×3 (oid=832)
[SurvivalForage] team=Team92 pop=2 → 覓食 @(12,11)
[Survival] Team92 warning days_left=1.9 運輸→覓食
[SurvivalForage] team=Team92 pop=2 → 覓食 @(12,11)
[SoloAI] Team6 → 逃跑 (survival)
[SoloAI] Team30 → 逃跑 (survival)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team37 → 逃跑 (survival)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team43 → 逃跑 (survival)
[DayNight] Day 12 開始
[MsgPrune] 刪除過期訊息 global=1 known=0
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team19 → 逃跑 (survival)
[SoloAI] Team32 → 覓食 (覓食)
[SoloAI] Team33 → 建設 (建設)
[TickPerf] day=12 avg=106995 us max=3410589 us ticks=240 teams=79 factions=8
[SoloAI] Team36 → 逃跑 (survival)
[Order] Team35 buy material ×3 (oid=832)
[SoloAI] Team4 → 逃跑 (survival)
[SoloAI] Team27 → 逃跑 (survival)
[SoloAI] Team28 → 迎戰 (迎戰)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team38 → 逃跑 (survival)
[SoloAI] Team41 → 建設 (建設)
[SoloAI] Team42 → 覓食 (覓食)
[SoloAI] Team44 → 逃跑 (survival)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team64 → 逃跑 (survival)
[Ambition] Team71 rung 0→1 (商業 cap=2)
[Ambition] Team90 rung 0→1 (定居 cap=3)
[Move] Team 6 抵達 (18,24)
[Move] Team 8 抵達 (19,23)
[Move] Team 15 抵達 (19,20)
[Move] Team 27 抵達 (28,6)
[Move] Team 28 抵達 (19,7)
[Move] Team 31 抵達 (13,16)
[Move] Team 32 抵達 (11,11)
[Move] Team 34 抵達 (11,28)
[Move] Team 39 抵達 (18,1)
[Move] Team 42 抵達 (13,20)
[Move] Team 45 抵達 (3,24)
[Move] Team 46 抵達 (24,12)
[Move] Team 50 抵達 (3,21)
[Move] Team 53 抵達 (10,15)
[Move] Team 55 抵達 (8,8)
[Move] Team 58 抵達 (10,15)
[Move] Team 60 抵達 (19,2)
[Move] Team 61 抵達 (19,7)
[Move] Team 62 抵達 (2,16)
[Move] Team 71 抵達 (14,22)
[Move] Team 72 抵達 (23,15)
[Move] Team 73 抵達 (10,21)
[Move] Team 75 抵達 (11,18)
[Move] Team 80 抵達 (10,21)
[Move] Team 81 抵達 (9,21)
[Move] Team 88 抵達 (3,24)
[Move] Team 91 抵達 (15,22)
[Round] Team7(rd=0.52,terrain=1.00) vs Team47(rd=0.52,terrain=1.00)  wnd+0/0  eff=7/8
[Merge] Team22 ← Team91 完全合併 (pop=10)
[SurvivalForage] team=Team72 pop=1 → 覓食 @(23,16)
[Survival] Team72 warning days_left=2.9 idle→覓食
[SurvivalForage] team=Team75 pop=2 → 覓食 @(12,17)
[Survival] Team75 warning days_left=2.9 idle→覓食
[Survival] Team80 urgent days_left=0.0 idle→覓食
[SurvivalForage] team=Team89 pop=2 → 覓食 @(16,12)
[Survival] Team89 warning days_left=2.9 迎戰→覓食
[SurvivalForage] team=Team75 pop=2 → 覓食 @(12,17)
[SoloAI] Team6 → 逃跑 (survival)
[SoloAI] Team30 → 逃跑 (survival)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team37 → 逃跑 (survival)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team43 → 逃跑 (survival)
[Order] Team72 buy food ×1 (oid=833)
[SurvivalForage] team=Team72 pop=1 → 覓食 @(23,16)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team19 → 覓食 (覓食)
[SoloAI] Team32 → 覓食 (覓食)
[SoloAI] Team33 → 建設 (建設)
[Order] Team81 buy weapon_melee_low ×1 (oid=834)
[Order] Team81 buy weapon_ranged_low ×1 (oid=835)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team4 → 逃跑 (survival)
[SoloAI] Team27 → 逃跑 (survival)
[SoloAI] Team28 → 迎戰 (迎戰)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team38 → 逃跑 (survival)
[SoloAI] Team41 → 建設 (建設)
[SoloAI] Team42 → 掠奪 (掠奪)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team64 → 逃跑 (survival)
[Ambition] Team89 rung 1→0 (定居 cap=2)
[SoloAI] Team6 → 逃跑 (survival)
[SoloAI] Team30 → 逃跑 (survival)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team37 → 逃跑 (survival)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team43 → 逃跑 (survival)
[Diplomacy] Team3 背叛 Team0
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team19 → 覓食 (覓食)
[SoloAI] Team32 → 覓食 (覓食)
[SoloAI] Team33 → 建設 (建設)
[Ambition] Team53 rung 1→0 (商業 cap=2)
[StrategicAI] Faction1 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[Move] Team 6 抵達 (18,24)
[Move] Team 8 抵達 (19,23)
[Move] Team 9 抵達 (6,26)
[Move] Team 11 抵達 (23,0)
[Move] Team 19 抵達 (23,7)
[Move] Team 27 抵達 (28,6)
[Move] Team 28 抵達 (19,7)
[Move] Team 32 抵達 (10,12)
[Move] Team 33 抵達 (8,6)
[Move] Team 34 抵達 (11,28)
[Move] Team 35 抵達 (10,10)
[Move] Team 39 抵達 (18,1)
[Move] Team 41 抵達 (3,21)
[Move] Team 44 抵達 (19,12)
[Move] Team 45 抵達 (3,24)
[Move] Team 46 抵達 (24,12)
[Move] Team 52 抵達 (3,24)
[Move] Team 53 抵達 (10,15)
[Move] Team 56 抵達 (12,27)
[Move] Team 57 抵達 (16,5)
[Move] Team 59 抵達 (13,12)
[Move] Team 61 抵達 (19,7)
[Move] Team 71 抵達 (14,22)
[Move] Team 72 抵達 (23,16)
[Move] Team 73 抵達 (10,21)
[Move] Team 75 抵達 (12,17)
[Move] Team 80 抵達 (10,21)
[Move] Team 81 抵達 (10,21)
[Move] Team 85 抵達 (16,21)
[Move] Team 87 抵達 (22,4)
[Move] Team 88 抵達 (3,24)
[Move] Team 89 抵達 (16,12)
[Move] Team 90 抵達 (12,12)
[Move] Team 92 抵達 (12,11)
[Market@(22, 4)] Team87  outpost owner Team26 成交
[Round] Team7(rd=0.44,terrain=1.00) vs Team47(rd=0.44,terrain=1.00)  wnd+0/0  eff=7/8
[Merge] Team10 ← Team72 完全合併 (pop=5)
[SurvivalForage] team=Team75 pop=2 → 覓食 @(13,16)
[Survival] Team75 warning days_left=2.5 idle→覓食
[Survival] Team80 urgent days_left=0.0 idle→覓食
[SurvivalForage] team=Team89 pop=2 → 覓食 @(16,13)
[Survival] Team89 warning days_left=2.5 idle→覓食
[StrategicAI] Faction1 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[SoloAI] Team36 → 投靠 (併入)
[SubAI] Team92 引擎→貿易 (maintain_food:resource)
[Order] Team22 buy material ×18 (oid=839)
[Order] Team26 sell weapon_melee_low ×1 (oid=840)
[Order] Team29 buy material ×18 (oid=841)
[Ambition] Team75 rung 1→0 (商業 cap=2)
[SoloAI] Team3 → 逃跑 (survival)
[SoloAI] Team4 → 逃跑 (survival)
[SoloAI] Team27 → 逃跑 (survival)
[SoloAI] Team28 → 迎戰 (迎戰)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team38 → 逃跑 (survival)
[SoloAI] Team41 → 建設 (建設)
[SoloAI] Team42 → 掠奪 (掠奪)
[SoloAI] Team44 → 逃跑 (survival)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team64 → 逃跑 (survival)
[Order] Team87 buy weapon_melee_low ×1 (oid=842)
[SoloAI] Team6 → 逃跑 (survival)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team30 → 覓食 (覓食)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team35 → 逃跑 (survival)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team43 → 逃跑 (survival)
[SoloAI] Team11 → 覓食 (覓食)
