Godot Engine v4.2.2.stable.official.15073afe3 - https://godotengine.org
 
[GameSetup] 完成：49 teams, 8 factions, 129 persons
=== _tmp_ms_specimen_bed: seed=1337 months=8 specimen=[49, 56, 57]（生成時在場=[]，teams=49）===
[LIFECYCLE] tick=0 team=49 ★GONE（不在 state.teams）
[LIFECYCLE] tick=0 team=56 ★GONE（不在 state.teams）
[LIFECYCLE] tick=0 team=57 ★GONE（不在 state.teams）
[progress] tick=0 月=0 specimen存活=[] DIVERT-SPEC累計=0
[SoloAI] Team32 → 貿易 (囤貨)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team35 → 貿易 (囤貨)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team42 → 貿易 (囤貨)
[SoloAI] Team43 → 貿易 (囤貨)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[Order] Team63 sell material ×2 (oid=548)
[Order] Team64 sell material ×3 (oid=549)
[Order] Team65 sell material ×3 (oid=550)
[Move] Team 1 抵達 (22,9)
[Move] Team 6 抵達 (10,28)
[Move] Team 7 抵達 (14,28)
[Move] Team 9 抵達 (3,24)
[Move] Team 14 抵達 (28,4)
[Move] Team 15 抵達 (0,15)
[Move] Team 16 抵達 (28,4)
[Move] Team 18 抵達 (9,21)
[Move] Team 27 抵達 (21,5)
[Move] Team 28 抵達 (22,5)
[Move] Team 30 抵達 (14,0)
[Move] Team 31 抵達 (12,17)
[Move] Team 32 抵達 (8,9)
[Move] Team 33 抵達 (8,7)
[Move] Team 34 抵達 (11,27)
[Move] Team 35 抵達 (9,14)
[Move] Team 37 抵達 (19,4)
[Move] Team 38 抵達 (12,12)
[Move] Team 41 抵達 (3,16)
[Move] Team 42 抵達 (8,22)
[Move] Team 45 抵達 (3,24)
[Move] Team 60 抵達 (16,16)
[Move] Team 61 抵達 (9,11)
[Move] Team 62 抵達 (18,5)
[Move] Team 66 抵達 (22,4)
[Move] Team 67 抵達 (22,4)
[SoloAI] Team23 → 覓食 (覓食)
[SoloAI] Team39 → 掠奪 (掠奪)
[SoloAI] Team40 → 掠奪 (掠奪)
[SoloAI] Team47 → 掠奪 (掠奪)
[SurvivalMergeIn] team=Team54 → 併入 Team34
[SoloAI] Team43 → 貿易 (囤貨)
[SurvivalMergeIn] team=Team54 → 併入 Team34
[SoloAI] Team6 → 逃跑 (survival)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team35 → 建設 (建設)
[SoloAI] Team37 → 逃跑 (survival)
[SurvivalMergeIn] team=Team54 → 併入 Team34
[SurvivalMergeIn] team=Team54 → 併入 Team34
[SoloAI] Team42 → 貿易 (囤貨)
[SurvivalMergeIn] team=Team54 → 併入 Team34
[SoloAI] Team27 → 建設 (建設)
[SurvivalMergeIn] team=Team54 → 併入 Team34
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team23 → 掠奪 (掠奪)
[SoloAI] Team28 → 建設 (建設)
[SoloAI] Team32 → 建設 (建設)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 貿易 (貿易)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 外交 (求和)
[SoloAI] Team46 → 逃跑 (survival)
[SoloAI] Team55 → 建設 (建設)
[SurvivalMergeIn] team=Team54 → 併入 Team34
[DIVERT-SPEC] tick=2960 team=66 pos=(22, 4) move=(22, 4) food_days=19.2 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=true
[DIVERT-SPEC] tick=2960 team=67 pos=(22, 4) move=(22, 4) food_days=19.2 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=true
[SoloAI] Team43 → 貿易 (囤貨)
[SurvivalMergeIn] team=Team54 → 併入 Team34
[SoloAI] Team6 → 逃跑 (survival)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team35 → 建設 (建設)
[SoloAI] Team37 → 逃跑 (survival)
[SurvivalMergeIn] team=Team54 → 併入 Team34
[SurvivalMergeIn] team=Team54 → 併入 Team34
[LIFECYCLE] tick=2989 team=49 貿易|pop=1|solo=true|leader=85|combat=-1
[Diplomacy] Team13 背叛 Team12
[Diplomacy] Team20 背叛 Team17
[SoloAI] Team42 → 貿易 (囤貨)
[SurvivalMergeIn] team=Team54 → 併入 Team34
[StrategicAI] Faction6 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[Move] Team 1 抵達 (22,9)
[Move] Team 6 抵達 (10,28)
[Move] Team 9 抵達 (3,24)
[Move] Team 11 抵達 (23,0)
[Move] Team 14 抵達 (28,4)
[Move] Team 16 抵達 (28,4)
[Move] Team 18 抵達 (9,21)
[Move] Team 24 抵達 (18,22)
[Move] Team 27 抵達 (21,5)
[Move] Team 30 抵達 (14,0)
[Move] Team 31 抵達 (12,17)
[Move] Team 32 抵達 (8,9)
[Move] Team 33 抵達 (8,7)
[Move] Team 35 抵達 (9,14)
[Move] Team 38 抵達 (12,12)
[Move] Team 41 抵達 (3,16)
[Move] Team 42 抵達 (8,22)
[Move] Team 43 抵達 (19,2)
[Move] Team 44 抵達 (18,12)
[Move] Team 45 抵達 (3,24)
[Move] Team 49 抵達 (9,11)
[Move] Team 50 抵達 (9,11)
[Move] Team 54 抵達 (11,27)
[Move] Team 55 抵達 (28,0)
[Move] Team 60 抵達 (16,16)
[Move] Team 61 抵達 (9,11)
[Move] Team 62 抵達 (18,4)
[Move] Team 66 抵達 (22,4)
[Move] Team 67 抵達 (22,4)
[Split] Team54 回歸失敗（母團滿員），獨立為新分團
[SoloAI] Team39 → 逃跑 (survival)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team47 → 掠奪 (掠奪)
[SubAI] Team49 引擎→逃跑 (survival)
[SubAI] Team50 引擎→外交 (求和)
[SubAI] Team62 引擎→迎戰 (迎戰)
[StrategicAI] Faction6 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[LIFECYCLE] tick=2999 team=49 逃跑|pop=1|solo=true|leader=85|combat=-1
[SoloAI] Team13 → 掠奪 (掠奪)
[SoloAI] Team27 → 建設 (建設)
[Order] Team9 sell material ×30 (oid=557)
[Order] Team37 buy food ×1 (oid=558)
[Order] Team48 buy food ×32 (oid=559)
[LIFECYCLE] tick=3009 team=49 貿易|pop=1|solo=true|leader=85|combat=-1
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team23 → 逃跑 (survival)
[SoloAI] Team28 → 建設 (建設)
[SoloAI] Team32 → 建設 (建設)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 貿易 (貿易)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 外交 (求和)
[SoloAI] Team46 → 逃跑 (survival)
[SoloAI] Team55 → 建設 (建設)
[Takeover] Team60 接管無人 outpost (16,16)
[Order] Team64 sell weapon_melee_low ×1 (oid=560)
[Order] Team65 sell weapon_melee_low ×1 (oid=561)
[SoloAI] Team43 → 貿易 (囤貨)
[SoloAI] Team6 → 逃跑 (survival)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team35 → 建設 (建設)
[SoloAI] Team37 → 逃跑 (survival)
[SoloAI] Team20 → 逃跑 (survival)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team42 → 貿易 (囤貨)
[SoloAI] Team27 → 建設 (建設)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team23 → 逃跑 (survival)
[SoloAI] Team28 → 建設 (建設)
[SoloAI] Team32 → 建設 (建設)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 貿易 (貿易)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 外交 (求和)
[SoloAI] Team46 → 逃跑 (survival)
[SoloAI] Team55 → 建設 (建設)
[SoloAI] Team43 → 貿易 (囤貨)
[SoloAI] Team6 → 逃跑 (survival)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team35 → 建設 (建設)
[SoloAI] Team37 → 逃跑 (survival)
[Move] Team 1 抵達 (22,9)
[Move] Team 7 抵達 (14,28)
[Move] Team 9 抵達 (3,24)
[Move] Team 11 抵達 (23,0)
[Move] Team 15 抵達 (0,15)
[Move] Team 16 抵達 (28,4)
[Move] Team 18 抵達 (9,21)
[Move] Team 23 抵達 (18,24)
[Move] Team 27 抵達 (21,5)
[Move] Team 28 抵達 (22,5)
[Move] Team 31 抵達 (12,17)
[Move] Team 33 抵達 (8,7)
[Move] Team 35 抵達 (9,14)
[Move] Team 38 抵達 (12,12)
[Move] Team 39 抵達 (18,1)
[Move] Team 41 抵達 (3,16)
[Move] Team 43 抵達 (19,2)
[Move] Team 44 抵達 (18,12)
[Move] Team 45 抵達 (3,24)
[Move] Team 49 抵達 (9,11)
[Move] Team 54 抵達 (11,27)
[Move] Team 55 抵達 (28,0)
[Move] Team 60 抵達 (16,16)
[Move] Team 61 抵達 (9,11)
[Move] Team 62 抵達 (19,4)
[Move] Team 66 抵達 (22,4)
[Move] Team 67 抵達 (22,4)
[SoloAI] Team13 → 覓食 (覓食)
[SoloAI] Team47 → 掠奪 (掠奪)
[DayNight] Day 13 開始

========== [SpecimenTracer] flush 12 entries（候選 =當下不可派/無target，util雖高仍fallthrough）==========
[Specimen T49] tick=2920 heartbeat（no-decision）pop=1 food(eff=22.3)
[Specimen T56] tick=2920 heartbeat（no-decision）pop=1 food(eff=25.9)
[Specimen T57] tick=2920 heartbeat（no-decision）pop=1 food(eff=25.9)
[Specimen T49] tick=2980 heartbeat（no-decision）pop=1 food(eff=22.3)
[Specimen T56] tick=2980 heartbeat（no-decision）pop=1 food(eff=25.9)
[Specimen T57] tick=2980 heartbeat（no-decision）pop=1 food(eff=25.9)
[Specimen T49] tick=3040 heartbeat（no-decision）pop=1 food(eff=22.0)
[Specimen T56] tick=3040 heartbeat（no-decision）pop=1 food(eff=25.6)
[Specimen T57] tick=3040 heartbeat（no-decision）pop=1 food(eff=25.6)
[Specimen T49] tick=3100 heartbeat（no-decision）pop=1 food(eff=22.0)
[Specimen T56] tick=3100 heartbeat（no-decision）pop=1 food(eff=25.6)
[Specimen T57] tick=3100 heartbeat（no-decision）pop=1 food(eff=25.6)
=======================================================
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team42 → 貿易 (囤貨)
[Order] Team54 buy food ×1 (oid=562)
[TickPerf] day=13 avg=27545 us max=1205544 us ticks=240 teams=66 factions=8
[SoloAI] Team27 → 建設 (建設)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team23 → 逃跑 (survival)
[SoloAI] Team28 → 建設 (建設)
[SoloAI] Team32 → 建設 (建設)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 貿易 (貿易)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 外交 (求和)
[SoloAI] Team46 → 逃跑 (survival)
[SoloAI] Team55 → 建設 (建設)
[Order] Team60 sell material ×4 (oid=563)
[Order] Team60 sell food ×118 (oid=564)
[SoloAI] Team43 → 貿易 (囤貨)
[SoloAI] Team6 → 逃跑 (survival)
[SoloAI] Team13 → 逃跑 (survival)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team35 → 建設 (建設)
[SoloAI] Team37 → 逃跑 (survival)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team42 → 貿易 (囤貨)
[SoloAI] Team27 → 建設 (建設)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team23 → 逃跑 (survival)
[SoloAI] Team28 → 建設 (建設)
[SoloAI] Team32 → 建設 (建設)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 貿易 (貿易)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 外交 (求和)
[SoloAI] Team46 → 逃跑 (survival)
[SoloAI] Team55 → 建設 (建設)
[Ambition] Team60 rung 0→1 (武力 cap=4)
[Order] Team66 sell material ×3 (oid=565)
[DIVERT-SPEC] tick=3200 team=66 pos=(22, 4) move=(22, 4) food_days=18.3 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=true
[Order] Team67 sell material ×3 (oid=566)
[DIVERT-SPEC] tick=3200 team=67 pos=(22, 4) move=(22, 4) food_days=18.3 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=true
[Move] Team 1 抵達 (22,9)
[Move] Team 6 抵達 (10,28)
[Move] Team 7 抵達 (14,28)
[Move] Team 9 抵達 (3,24)
[Move] Team 13 抵達 (28,4)
[Move] Team 14 抵達 (28,4)
[Move] Team 15 抵達 (0,15)
[Move] Team 18 抵達 (9,21)
[Move] Team 23 抵達 (18,24)
[Move] Team 27 抵達 (21,5)
[Move] Team 28 抵達 (22,5)
[Move] Team 30 抵達 (14,0)
[Move] Team 31 抵達 (12,17)
[Move] Team 32 抵達 (8,9)
[Move] Team 33 抵達 (8,7)
[Move] Team 35 抵達 (9,14)
[Move] Team 39 抵達 (18,1)
[Move] Team 41 抵達 (3,16)
[Move] Team 42 抵達 (8,22)
[Move] Team 44 抵達 (18,12)
[Move] Team 45 抵達 (3,24)
[Move] Team 49 抵達 (9,11)
[Move] Team 50 抵達 (8,13)
[Move] Team 55 抵達 (28,0)
[Move] Team 60 抵達 (16,16)
[Move] Team 61 抵達 (9,11)
[Move] Team 62 抵達 (18,4)
[Move] Team 66 抵達 (22,4)
[Move] Team 67 抵達 (22,4)
[Famine] Team48 餓死 anon 1 (famine=7天)
[SoloAI] Team47 → 覓食 (覓食)
[SoloAI] Team43 → 貿易 (囤貨)
[SoloAI] Team6 → 覓食 (覓食)
[SoloAI] Team13 → 逃跑 (survival)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team35 → 建設 (建設)
[SoloAI] Team37 → 逃跑 (survival)
[LIFECYCLE] tick=3219 team=49 逃跑|pop=1|solo=true|leader=85|combat=-1
[LIFECYCLE] tick=3229 team=49 貿易|pop=1|solo=true|leader=85|combat=-1
[SoloAI] Team20 → 掠奪 (掠奪)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 掠奪 (掠奪)
[SoloAI] Team42 → 貿易 (囤貨)
[SoloAI] Team27 → 建設 (建設)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team23 → 逃跑 (survival)
[SoloAI] Team28 → 建設 (建設)
[SoloAI] Team32 → 建設 (建設)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 貿易 (貿易)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 外交 (求和)
[SoloAI] Team46 → 逃跑 (survival)
[SoloAI] Team47 → 攻擊 (佔村)
[SoloAI] Team55 → 建設 (建設)
[SoloAI] Team43 → 貿易 (囤貨)
[SoloAI] Team6 → 覓食 (覓食)
[SoloAI] Team13 → 逃跑 (survival)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team35 → 建設 (建設)
[SoloAI] Team37 → 逃跑 (survival)
[LIFECYCLE] tick=3289 team=56 貿易|pop=1|solo=true|leader=93|combat=-1
[LIFECYCLE] tick=3289 team=57 貿易|pop=1|solo=true|leader=94|combat=-1
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team42 → 貿易 (囤貨)
[StrategicAI] Faction6 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[Move] Team 1 抵達 (22,9)
[Move] Team 6 抵達 (9,28)
[Move] Team 9 抵達 (3,24)
[Move] Team 11 抵達 (23,0)
[Move] Team 16 抵達 (28,4)
[Move] Team 18 抵達 (9,21)
[Move] Team 23 抵達 (18,24)
[Move] Team 27 抵達 (21,5)
[Move] Team 30 抵達 (14,0)
[Move] Team 31 抵達 (12,17)
[Move] Team 32 抵達 (8,9)
[Move] Team 33 抵達 (8,7)
[Move] Team 34 抵達 (13,24)
[Move] Team 35 抵達 (9,14)
[Move] Team 38 抵達 (12,12)
[Move] Team 39 抵達 (18,1)
[Move] Team 41 抵達 (3,16)
[Move] Team 42 抵達 (8,22)
[Move] Team 43 抵達 (19,2)
[Move] Team 44 抵達 (18,12)
[Move] Team 45 抵達 (3,24)
[Move] Team 49 抵達 (9,11)
[Move] Team 50 抵達 (8,13)
[Move] Team 56 抵達 (9,11)
[Move] Team 57 抵達 (9,11)
[Move] Team 60 抵達 (16,16)
[Move] Team 61 抵達 (9,11)
[Move] Team 62 抵達 (18,4)
[Move] Team 63 抵達 (14,22)
[Move] Team 66 抵達 (22,4)
[Move] Team 67 抵達 (22,4)
[Market@(9, 11)] Team56  outpost owner Team37 成交
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team34 → 貿易 (貿易)
[SoloAI] Team40 → 掠奪 (掠奪)
[SubAI] Team56 引擎→逃跑 (survival)
[SubAI] Team57 引擎→逃跑 (survival)
[StrategicAI] Faction6 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[LIFECYCLE] tick=3299 team=56 逃跑|pop=1|solo=true|leader=93|combat=-1
[LIFECYCLE] tick=3299 team=57 逃跑|pop=1|solo=true|leader=94|combat=-1
[SoloAI] Team27 → 建設 (建設)
[LIFECYCLE] tick=3309 team=56 貿易|pop=1|solo=true|leader=93|combat=-1
[LIFECYCLE] tick=3309 team=57 貿易|pop=1|solo=true|leader=94|combat=-1
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team23 → 逃跑 (survival)
[SoloAI] Team28 → 建設 (建設)
[SoloAI] Team32 → 建設 (建設)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 外交 (求和)
[SoloAI] Team46 → 逃跑 (survival)
[SoloAI] Team47 → 攻擊 (佔村)
[SoloAI] Team55 → 建設 (建設)
[Order] Team66 sell weapon_melee_low ×1 (oid=575)
[Order] Team67 sell weapon_melee_low ×1 (oid=576)
[SoloAI] Team43 → 貿易 (囤貨)
[SoloAI] Team6 → 覓食 (覓食)
[SoloAI] Team13 → 逃跑 (survival)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team35 → 建設 (建設)
[SoloAI] Team37 → 逃跑 (survival)
[DayNight] Day 14 開始
[MsgPrune] 刪除過期訊息 global=1 known=0

========== [SpecimenTracer] flush 12 entries（候選 =當下不可派/無target，util雖高仍fallthrough）==========
[Specimen T49] tick=3160 heartbeat（no-decision）pop=1 food(eff=21.7)
[Specimen T56] tick=3160 heartbeat（no-decision）pop=1 food(eff=25.2)
[Specimen T57] tick=3160 heartbeat（no-decision）pop=1 food(eff=25.2)
[Specimen T49] tick=3220 intent=日常 | winner=survival task=逃跑 tgt=(-1, -1)
    candidates: survival=1.41 備戰=0.94 歸建=0.87 求和=0.86 迎戰=0.64 覓食=0.53 併入=0.37 貿易=0.04
    狀態: pop=1 food(priv=21.3/gran=0.0/eff=21.3) consume/d=0.8 rung=0 fid=-1 coin=2 mat=6
    leader: 野心=0.42 慎重=0.39 求生欲=0.62 好戰=0.43 貪婪=0.57 → food_sec_target=3.9天
[Specimen T56] tick=3220 heartbeat（no-decision）pop=1 food(eff=24.9)
[Specimen T57] tick=3220 heartbeat（no-decision）pop=1 food(eff=24.9)
[Specimen T49] tick=3280 heartbeat（no-decision）pop=1 food(eff=21.3)
[Specimen T56] tick=3280 heartbeat（no-decision）pop=1 food(eff=24.9)
[Specimen T57] tick=3280 heartbeat（no-decision）pop=1 food(eff=24.9)
[Specimen T49] tick=3340 heartbeat（no-decision）pop=1 food(eff=21.0)
[Specimen T56] tick=3340 heartbeat（no-decision）pop=1 food(eff=23.6)
[Specimen T57] tick=3340 heartbeat（no-decision）pop=1 food(eff=24.6)
=======================================================
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team34 → 貿易 (貿易)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team42 → 貿易 (囤貨)
[TickPerf] day=14 avg=24990 us max=1142693 us ticks=240 teams=66 factions=8
[SoloAI] Team27 → 建設 (建設)
[Order] Team37 buy food ×8 (oid=576)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team23 → 逃跑 (survival)
[SoloAI] Team28 → 建設 (建設)
[SoloAI] Team32 → 建設 (建設)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 外交 (求和)
[SoloAI] Team46 → 建設 (建設)
[SoloAI] Team55 → 建設 (建設)
[SoloAI] Team43 → 貿易 (囤貨)
[SoloAI] Team6 → 覓食 (覓食)
[SoloAI] Team13 → 逃跑 (survival)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team35 → 建設 (建設)
[SoloAI] Team37 → 逃跑 (survival)
[Move] Team 1 抵達 (22,9)
[Move] Team 6 抵達 (10,28)
[Move] Team 7 抵達 (14,28)
[Move] Team 9 抵達 (3,24)
[Move] Team 11 抵達 (23,0)
[Move] Team 13 抵達 (28,4)
[Move] Team 14 抵達 (28,4)
[Move] Team 15 抵達 (0,15)
[Move] Team 16 抵達 (28,4)
[Move] Team 18 抵達 (9,21)
[Move] Team 20 抵達 (14,4)
[Move] Team 24 抵達 (18,22)
[Move] Team 27 抵達 (21,5)
[Move] Team 28 抵達 (22,5)
[Move] Team 30 抵達 (14,0)
[Move] Team 31 抵達 (12,17)
[Move] Team 32 抵達 (8,9)
[Move] Team 33 抵達 (8,7)
[Move] Team 35 抵達 (9,14)
[Move] Team 38 抵達 (12,12)
[Move] Team 39 抵達 (18,1)
[Move] Team 41 抵達 (3,16)
[Move] Team 42 抵達 (8,22)
[Move] Team 43 抵達 (19,2)
[Move] Team 44 抵達 (18,12)
[Move] Team 45 抵達 (3,24)
[Move] Team 46 抵達 (12,20)
[Move] Team 49 抵達 (9,11)
[Move] Team 54 抵達 (12,25)
[Move] Team 55 抵達 (28,0)
[Move] Team 56 抵達 (9,11)
[Move] Team 57 抵達 (9,11)
[Move] Team 60 抵達 (16,16)
[Move] Team 61 抵達 (9,11)
[Move] Team 63 抵達 (14,22)
[Move] Team 66 抵達 (22,4)
[Move] Team 67 抵達 (22,4)
[Barter] Team64 15xfood <-> Team65 3xmaterial
[Barter] Team64 6xmaterial <-> Team65 8xfood
[Market] Team64 <-> Team65 巧遇成交
[SoloAI] Team40 → 逃跑 (survival)
[Sub] Team46 派出子隊 Team68 leader=P123 advisors=[] (pop=1 cap=6 task=信使)
[IndepStrategy] Team46 野心建國→派信使結盟 Team31 (野心=0.95)
[SoloAI] Team46 → 建設 (建設)
[SoloAI] Team47 → 掠奪 (掠奪)
[SoloAI] Team20 → 逃跑 (survival)
[SoloAI] Team34 → 貿易 (貿易)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team42 → 貿易 (囤貨)
[SoloAI] Team27 → 建設 (建設)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team23 → 逃跑 (survival)
[SoloAI] Team28 → 建設 (建設)
[SoloAI] Team32 → 建設 (建設)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 外交 (求和)
[SoloAI] Team55 → 建設 (建設)
[SoloAI] Team43 → 貿易 (囤貨)
[SoloAI] Team6 → 覓食 (覓食)
[SoloAI] Team13 → 逃跑 (survival)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team35 → 建設 (建設)
[SoloAI] Team37 → 逃跑 (survival)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team46 → 建設 (建設)
[LIFECYCLE] tick=3459 team=49 逃跑|pop=1|solo=true|leader=85|combat=-1
[LIFECYCLE] tick=3469 team=49 貿易|pop=1|solo=true|leader=85|combat=-1
[SoloAI] Team20 → 逃跑 (survival)
[SoloAI] Team34 → 貿易 (貿易)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team42 → 貿易 (囤貨)
[SoloAI] Team27 → 建設 (建設)
[Order] Team48 sell material ×5 (oid=577)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team23 → 逃跑 (survival)
[SoloAI] Team28 → 建設 (建設)
[SoloAI] Team32 → 建設 (建設)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 外交 (求和)
[SoloAI] Team55 → 建設 (建設)
[Move] Team 1 抵達 (22,9)
[Move] Team 7 抵達 (14,28)
[Move] Team 9 抵達 (3,24)
[Move] Team 13 抵達 (28,4)
[Move] Team 14 抵達 (28,4)
[Move] Team 15 抵達 (0,15)
[Move] Team 18 抵達 (9,21)
[Move] Team 23 抵達 (18,24)
[Move] Team 27 抵達 (21,5)
[Move] Team 28 抵達 (22,5)
[Move] Team 31 抵達 (12,17)
[Move] Team 33 抵達 (8,7)
[Move] Team 34 抵達 (13,24)
[Move] Team 35 抵達 (9,14)
[Move] Team 39 抵達 (18,1)
[Move] Team 41 抵達 (3,16)
[Move] Team 44 抵達 (18,12)
[Move] Team 45 抵達 (3,24)
[Move] Team 46 抵達 (12,20)
[Move] Team 49 抵達 (9,11)
[Move] Team 50 抵達 (8,13)
[Move] Team 54 抵達 (12,25)
[Move] Team 55 抵達 (28,0)
[Move] Team 56 抵達 (9,11)
[Move] Team 57 抵達 (9,11)
[Move] Team 60 抵達 (16,16)
[Move] Team 61 抵達 (9,11)
[Move] Team 62 抵達 (18,4)
[Move] Team 63 抵達 (14,22)
[Move] Team 64 抵達 (21,6)
[Move] Team 66 抵達 (22,3)
[Move] Team 67 抵達 (22,3)
[Famine] Team48 餓死 anon 1 (famine=8天)
[SoloAI] Team47 → 覓食 (覓食)
[SoloAI] Team43 → 貿易 (囤貨)
[SoloAI] Team6 → 覓食 (覓食)
[SoloAI] Team13 → 逃跑 (survival)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team35 → 建設 (建設)
